183.801 183.801 183.801 183.801 183.801 139.783 22.3361 11.0261 8.1231 6.10216 4.65118 3.35752 2.98934 2.98488
104.09 104.09 104.09 104.09 104.09 103.628 84.7286 21.0678 16.3224 14.6303 13.7482 12.3828 11.9441 11.9395
130.335 130.335 130.335 130.335 130.335 129.688 30.4063 20.4192 16.6592 14.5439 13.4932 12.4236 11.9439 11.9395
130.335 130.335 130.335 130.335 130.335 130.335 28.0482 21.1969 16.9674 15.4118 13.3355 12.4713 11.9423 11.9395
130.335 130.335 130.335 130.335 130.335 130.335 40.923 19.1848 15.4844 15.4844 13.8774 12.4349 11.9428 11.9395
130.335 130.335 130.335 130.335 129.586 127.238 29.9355 19.676 17.7755 14.0159 13.4929 12.4551 11.9435 11.9395
130.335 130.335 130.335 130.335 130.335 130.335 31.5146 21.3 17.1946 15.2298 13.4636 12.2063 11.9445 11.9395
130.335 130.335 130.335 130.335 130.335 122.774 24.9951 21.4213 17.7524 15.6558 13.4705 12.3816 11.9429 11.9395
130.335 130.335 130.335 130.335 130.335 125.396 39.1404 22.2847 18.3263 17.5948 15.6456 14.3654 13.9328 13.9294
154.467 154.467 154.467 154.467 154.467 146.812 106.208 26.2626 21.4932 20.2619 18.1682 17.297 16.9185 16.9143
176.502 176.502 176.502 176.502 176.416 156.62 91.4539 36.6391 14.2962 12.6301 11.068 9.34021 8.95824 8.95463
140.569 140.569 140.569 140.569 140.569 139.273 92.0785 18.7767 14.5809 13.4841 11.4159 10.347 9.95336 9.94959
176.975 176.975 176.975 176.975 173.357 146.441 116.39 28.7611 19.6413 17.3973 15.4028 14.3791 13.9319 13.9294
168.883 168.883 168.883 168.883 168.088 159.612 76.0833 16.6715 12.8688 10.8548 8.77517 7.29559 6.96798 6.96471
108.609 108.609 108.609 108.609 108.609 108.609 81.5993 15.3767 11.3448 8.19927 7.67767 6.37141 5.97316 5.96975
180.085 180.085 180.085 180.085 168.847 161.297 100.647 23.4079 18.3104 17.3978 15.4952 14.3058 13.9343 13.9294
121.243 121.243 121.243 120.411 120 110.702 82.0857 13.1745 10.963 8.58204 6.49856 5.42257 4.97872 4.9748
196.636 196.636 196.636 189.313 183.855 129.53 44.3639 22.9155 16.9632 15.5507 14.5027 13.324 12.9388 12.9345
161.737 161.737 161.737 161.737 161.737 145.385 81.7642 20.4545 17.9646 14.4912 13.8355 12.3606 11.9435 11.9395
115.584 115.584 115.584 115.584 115.584 115.584 112.249 24.6099 21.9212 19.2061 17.8474 16.3562 15.9227 15.9193
199.184 199.184 199.184 199.184 167.821 158.094 110.783 23.8711 17.9619 17.102 14.4482 13.3285 12.9392 12.9345
124.396 124.396 124.396 124.396 124.396 108.644 45.0986 11.3304 11.3304 9.60827 7.73496 6.39812 5.9738 5.96975
201.12 201.12 201.12 167.934 167.934 144.724 72.0016 15.7845 12.0735 10.5568 8.6083 7.25927 6.96929 6.96471
166.294 166.294 166.294 166.294 166.294 152.427 103.182 17.8447 12.479 10.7754 9.82669 8.47474 7.96419 7.95967
